timestamp,household_id,hour,day_of_week,is_weekend,day_type,temperature,price,irradiance,occupancy,demand,solar
2026-03-01 15:00:00,H006,15,6,1,mild,8.219081485096488,0.1753580880331849,0.2678784026555629,1,1.8479394455118126,0.7401834383342245
2026-03-01 16:00:00,H006,16,6,1,mild,7.612225416745099,0.29858662604454633,8.572527594031472e-17,1,2.2592521719923924,2.3785464913314674e-16
2026-03-01 17:00:00,H006,17,6,1,mild,6.344182627657771,0.3039773899426266,0.0,1,2.7819023067013067,0.0
2026-03-01 18:00:00,H006,18,6,1,mild,5.004053272050377,0.295808645444661,0.0,1,4.249540577975661,0.0
2026-03-01 19:00:00,H006,19,6,1,mild,4.2330514030679804,0.30311513655305794,0.0,1,3.5833989146252474,0.0
2026-03-01 20:00:00,H006,20,6,1,mild,3.037182762029271,0.2915035332056683,0.0,1,4.839787874702517,0.0
2026-03-01 21:00:00,H006,21,6,1,mild,2.571786429457405,0.16165522239973276,0.0,1,3.0965540511547407,0.0
2026-03-01 22:00:00,H006,22,6,1,mild,2.464206781851841,0.1586105159137438,0.0,1,2.5701898347622136,0.0
2026-03-01 23:00:00,H006,23,6,1,mild,1.6016349631914335,0.16346170220276723,0.0,1,2.367051468121057,0.0
2026-01-01 00:00:00,H007,0,3,0,mild,0.28449281129938186,0.12234546861533192,0.0,1,3.9038746911127755,0.0
2026-01-01 01:00:00,H007,1,3,0,mild,-0.03993180112149103,0.11603863016074717,0.0,1,3.9707253415990627,0.0
2026-01-01 02:00:00,H007,2,3,0,mild,0.8531191814556867,0.12089095401969956,0.0,1,3.9195189013198126,0.0
2026-01-01 03:00:00,H007,3,3,0,mild,1.3529254589694257,0.12103934462849092,0.0,1,3.8720460069002915,0.0
2026-01-01 04:00:00,H007,4,3,0,mild,1.831258065703237,0.120696761091483,0.0,1,3.946887587021272,0.0
2026-01-01 05:00:00,H007,5,3,0,mild,3.005300541594589,0.1178569457459209,0.0,1,4.335333913008087,0.0
2026-01-01 06:00:00,H007,6,3,0,mild,4.42373534467214,0.18142149876273536,0.0,1,4.834416762025353,0.0
2026-01-01 07:00:00,H007,7,3,0,mild,4.453236133891648,0.1819696608259015,0.0,1,5.138466243329639,0.0
2026-01-01 08:00:00,H007,8,3,0,mild,5.400335999412446,0.18236125381122734,0.0,1,4.641462229271605,0.0
2026-01-01 09:00:00,H007,9,3,0,mild,6.797807052493985,0.17753795304494485,0.26787840265556284,1,3.8319459762401844,0.7187676367870384
2026-01-01 10:00:00,H007,10,3,0,mild,7.320482109660106,0.1812383427808095,0.4949747468305833,1,3.300826713658164,1.3747685943709302
2026-01-01 11:00:00,H007,11,3,0,mild,7.64347061851384,0.18569037894796184,0.6467156727579007,1,3.003625603689493,1.7425221442969367
2026-01-01 12:00:00,H007,12,3,0,mild,7.447861574831711,0.17773879150692753,0.7,1,3.027958761264709,1.8551986203673263
2026-01-01 13:00:00,H007,13,3,0,mild,7.129998241627836,0.17755256914510367,0.6467156727579007,1,3.0508132390967537,1.687270812595401
2026-01-01 14:00:00,H007,14,3,0,mild,7.008338758062579,0.18102345592444993,0.4949747468305833,1,3.151827927420912,1.4034508602280287
2026-01-01 15:00:00,H007,15,3,0,mild,6.533235618590769,0.18248154974710806,0.2678784026555629,1,3.481434391001495,0.7337230760750989
2026-01-01 16:00:00,H007,16,3,0,mild,5.6966410680440145,0.30436060223147193,8.572527594031472e-17,1,4.062245102899749,2.318720973270619e-16
2026-01-01 17:00:00,H007,17,3,0,mild,4.731230133081056,0.30816050749976887,0.0,1,4.953258078009705,0.0
2026-01-01 18:00:00,H007,18,3,0,mild,4.051703195658217,0.29742852733075115,0.0,1,6.9208046554307625,0.0
2026-01-01 19:00:00,H007,19,3,0,mild,2.5961110501866522,0.30144741724572954,0.0,1,6.2580038113070895,0.0
2026-01-01 20:00:00,H007,20,3,0,mild,1.9682266465790283,0.30214200148227627,0.0,1,6.058207836179902,0.0
2026-01-01 21:00:00,H007,21,3,0,mild,1.4197488912377265,0.15978151326202938,0.0,1,5.3941261843646675,0.0
2026-01-01 22:00:00,H007,22,3,0,mild,0.44249859635009636,0.1554554583259424,0.0,1,4.781285468116704,0.0
2026-01-01 23:00:00,H007,23,3,0,mild,0.19719892652182724,0.16256919638297043,0.0,1,4.295408704923844,0.0
2026-01-02 00:00:00,H007,0,4,0,rainy,-0.08262939193000512,0.11626278366386403,0.0,1,3.9966432819792996,0.0
2026-01-02 01:00:00,H007,1,4,0,rainy,-0.0024427403404280804,0.1211559521391865,0.0,1,3.971420493452592,0.0
2026-01-02 02:00:00,H007,2,4,0,rainy,-0.04847378781361955,0.12046117531783658,0.0,1,4.016092759262721,0.0
2026-01-02 03:00:00,H007,3,4,0,rainy,0.6653727983470237,0.11657108910650812,0.0,1,3.906502330205616,0.0
2026-01-02 04:00:00,H007,4,4,0,rainy,1.3172320196290082,0.1216823535791047,0.0,1,4.035351876535436,0.0
2026-01-02 05:00:00,H007,5,4,0,rainy,2.189257310261689,0.1231614061561047,0.0,1,4.388319312077227,0.0
2026-01-02 06:00:00,H007,6,4,0,rainy,2.1533483278309853,0.17718652488025463,0.0,1,5.120939714301412,0.0
2026-01-02 07:00:00,H007,7,4,0,rainy,3.423466919289717,0.18154135785273662,0.0,1,5.2366194126483805,0.0
2026-01-02 08:00:00,H007,8,4,0,rainy,4.077916770803517,0.19155819447196415,0.0,1,4.877926783466184,0.0
2026-01-02 09:00:00,H007,9,4,0,rainy,4.656655246830951,0.1834066969205418,0.07653668647301796,1,4.073130338758037,0.2124029425590583
2026-01-02 10:00:00,H007,10,4,0,rainy,5.202815362437466,0.1819541737539174,0.14142135623730953,1,3.5374566016054585,0.3669538682517788
2026-01-02 11:00:00,H007,11,4,0,rainy,5.093114521139904,0.1822769076614798,0.18477590650225736,1,3.282602639125306,0.5121183899397407
2026-01-02 12:00:00,H007,12,4,0,rainy,5.04830822724402,0.17928954417977996,0.2,1,3.349515850766238,0.5232470198571171
2026-01-02 13:00:00,H007,13,4,0,rainy,5.042086230183276,0.18024562241815897,0.18477590650225736,1,3.3505326707497054,0.5127941523705806
2026-01-02 14:00:00,H007,14,4,0,rainy,5.611012403391557,0.17439820442222476,0.14142135623730953,1,3.3259393428509267,0.38876200966948127
2026-01-02 15:00:00,H007,15,4,0,rainy,4.6912661507353555,0.17516185238643103,0.07653668647301798,1,3.742036023062583,0.21598960155070068
2026-01-02 16:00:00,H007,16,4,0,rainy,3.7818229051748724,0.30326685179090207,2.4492935982947065e-17,1,4.343342591458192,6.301690078643827e-17
2026-01-02 17:00:00,H007,17,4,0,rainy,3.2882403448557582,0.2967667656662121,0.0,1,5.1568771386422405,0.0
2026-01-02 18:00:00,H007,18,4,0,rainy,2.3520580254401224,0.302038793246804,0.0,1,5.971290136287346,0.0
2026-01-02 19:00:00,H007,19,4,0,rainy,1.6452319477939663,0.3006493757687459,0.0,1,7.638495687555252,0.0
2026-01-02 20:00:00,H007,20,4,0,rainy,1.223567363495667,0.2980451989571825,0.0,1,7.008913631291349,0.0
2026-01-02 21:00:00,H007,21,4,0,rainy,1.2910934096108218,0.16190175706695403,0.0,1,6.586697283348305,0.0
2026-01-02 22:00:00,H007,22,4,0,rainy,-0.3908593329505615,0.16055936294430828,0.0,1,4.858011536166496,0.0
2026-01-02 23:00:00,H007,23,4,0,rainy,-0.2529329575262991,0.16255730000438867,0.0,1,4.375914764336184,0.0
2026-01-03 00:00:00,H007,0,5,1,cloudy,3.5421651681396003,0.1196557906755993,0.0,1,3.4780156903554267,0.0
2026-01-03 01:00:00,H007,1,5,1,cloudy,4.009169673829148,0.12259726558251036,0.0,1,3.4209079431005702,0.0
2026-01-03 02:00:00,H007,2,5,1,cloudy,3.7255421922597693,0.11899649629247715,0.0,1,3.5030784690422174,0.0
2026-01-03 03:00:00,H007,3,5,1,cloudy,4.305775733671328,0.11804001230227885,0.0,1,3.4708731967581916,0.0
2026-01-03 04:00:00,H007,4,5,1,cloudy,5.450481886728502,0.12121494513288286,0.0,1,3.4873963783805557,0.0
2026-01-03 05:00:00,H007,5,5,1,cloudy,5.092918816433819,0.12275358584116432,0.0,1,4.043003604172412,0.0
2026-01-03 06:00:00,H007,6,5,1,cloudy,6.698416698722726,0.18309739578165343,0.0,1,4.499366477333074,0.0
2026-01-03 07:00:00,H007,7,5,1,cloudy,6.196544686717336,0.17854729778140124,0.0,1,4.930179359879121,0.0
2026-01-03 08:00:00,H007,8,5,1,cloudy,7.582767409349685,0.17787699160314366,0.0,1,4.386768309590051,0.0
2026-01-03 09:00:00,H007,9,5,1,cloudy,7.808426180662126,0.18232390216028801,0.15307337294603593,1,3.6941320855354713,0.43312799279476494
2026-01-03 10:00:00,H007,10,5,1,cloudy,7.759829423387943,0.1798214239318146,0.28284271247461906,1,3.1725481102123525,0.781695118930088
2026-01-03 11:00:00,H007,11,5,1,cloudy,7.293485987082139,0.17692683707599713,0.36955181300451473,1,3.0219501674738236,0.9773163861236748
2026-01-03 12:00:00,H007,12,5,1,cloudy,8.267847844150513,0.17625665045410543,0.4,1,2.897769390666259,1.083219814516954
2026-01-03 13:00:00,H007,13,5,1,cloudy,8.75558958028235,0.1757095758661181,0.36955181300451473,1,2.857244896479625,0.9586066150395487
2026-01-03 14:00:00,H007,14,5,1,cloudy,7.905895218852273,0.18039222173185826,0.28284271247461906,1,3.025741426321758,0.7913216495472687
2026-01-03 15:00:00,H007,15,5,1,cloudy,8.107662338938091,0.17569241354646167,0.15307337294603596,1,3.243911102939948,0.4001671546802077
2026-01-03 16:00:00,H007,16,5,1,cloudy,7.551643190240187,0.30003069918305875,4.898587196589413e-17,1,3.8543785881471377,1.3231329226657512e-16
2026-01-03 17:00:00,H007,17,5,1,cloudy,6.357903081189154,0.3013863104227898,0.0,1,4.755767742874638,0.0
2026-01-03 18:00:00,H007,18,5,1,cloudy,6.121487748290977,0.2981993493685236,0.0,1,6.464376922998669,0.0
2026-01-03 19:00:00,H007,19,5,1,cloudy,5.492124628231339,0.2988440592094147,0.0,1,6.958550945448316,0.0
2026-01-03 20:00:00,H007,20,5,1,cloudy,4.9549008182195475,0.30198639202356314,0.0,1,5.661093875180163,0.0
2026-01-03 21:00:00,H007,21,5,1,cloudy,4.92406437186322,0.15628655350351944,0.0,1,4.938420787719584,0.0
2026-01-03 22:00:00,H007,22,5,1,cloudy,4.725541126773383,0.1541437366014325,0.0,1,4.153724599454409,0.0
2026-01-03 23:00:00,H007,23,5,1,cloudy,3.812137961624336,0.16176495161945373,0.0,1,3.8327052393363426,0.0
2026-01-04 00:00:00,H007,0,6,1,cloudy,-0.8875305180583832,0.11813190144053821,0.0,1,4.11222785841432,0.0
2026-01-04 01:00:00,H007,1,6,1,cloudy,-0.9114480075190161,0.11852099719602349,0.0,1,4.068052622353378,0.0
2026-01-04 02:00:00,H007,2,6,1,cloudy,-0.6657402798673038,0.12254880629106307,0.0,1,4.039547828757245,0.0
2026-01-04 03:00:00,H007,3,6,1,cloudy,0.19097911666849357,0.11792127121421803,0.0,1,4.0499520956175274,0.0
2026-01-04 04:00:00,H007,4,6,1,cloudy,1.1002488650051219,0.12092189856262982,0.0,1,4.0886729439799945,0.0
2026-01-04 05:00:00,H007,5,6,1,cloudy,1.9435387154900612,0.12188888652577083,0.0,1,4.4824535515786215,0.0
2026-01-04 06:00:00,H007,6,6,1,cloudy,2.3838673798525645,0.1783194568794091,0.0,1,5.095984864324671,0.0
2026-01-04 07:00:00,H007,7,6,1,cloudy,3.7896397679569778,0.18183111079630038,0.0,1,5.245660891929122,0.0
2026-01-04 08:00:00,H007,8,6,1,cloudy,4.428492385693981,0.18035198214992634,0.0,1,4.85159927721681,0.0
2026-01-04 09:00:00,H007,9,6,1,cloudy,5.56455676411592,0.1782252858334925,0.15307337294603593,1,3.9735080673857226,0.4253981490718798
2026-01-04 10:00:00,H007,10,6,1,cloudy,5.918191833393425,0.17939342204269831,0.28284271247461906,1,3.4337233755137047,0.7965726210089273
2026-01-04 11:00:00,H007,11,6,1,cloudy,6.04883873770204,0.18329633055596156,0.36955181300451473,1,3.255987919888547,1.0110700552129008
2026-01-04 12:00:00,H007,12,6,1,cloudy,6.484584749333674,0.18244052890800191,0.4,1,3.162493427877737,1.0434902201084846
2026-01-04 13:00:00,H007,13,6,1,cloudy,6.505786740816505,0.18006301152489826,0.36955181300451473,1,3.1632697403451253,1.0152964907073045
2026-01-04 14:00:00,H007,14,6,1,cloudy,5.958648510430903,0.17906919973021962,0.28284271247461906,1,3.2954380733296857,0.7564413477958214
2026-01-04 15:00:00,H007,15,6,1,cloudy,5.278507201125925,0.17960957083689694,0.15307337294603596,1,3.6632448968325635,0.41653336483616255
2026-01-04 16:00:00,H007,16,6,1,cloudy,4.463861653381041,0.3017854710763107,4.898587196589413e-17,1,4.232290585918472,1.2673861268850888e-16
2026-01-04 17:00:00,H007,17,6,1,cloudy,3.3199854814499585,0.3062771618270564,0.0,1,5.142117007648663,0.0
2026-01-04 18:00:00,H007,18,6,1,cloudy,2.3307606686792766,0.2963574341616368,0.0,1,6.758071144140666,0.0
2026-01-04 19:00:00,H007,19,6,1,cloudy,2.0471133418883953,0.3023749880818888,0.0,1,7.374071114680923,0.0
2026-01-04 20:00:00,H007,20,6,1,cloudy,1.0176048474907926,0.3018850365277928,0.0,1,6.191836629772768,0.0
2026-01-04 21:00:00,H007,21,6,1,cloudy,0.08020043902490542,0.15730823688554252,0.0,1,5.5799019779823436,0.0
2026-01-04 22:00:00,H007,22,6,1,cloudy,-0.4661894853259221,0.15796851486546368,0.0,1,4.899153882187614,0.0
2026-01-04 23:00:00,H007,23,6,1,cloudy,-0.5564754123865082,0.15955882785549358,0.0,1,4.446184969242045,0.0
2026-01-05 00:00:00,H007,0,0,0,sunny,6.053340372161878,0.11903584247504101,0.0,1,3.1494832335781093,0.0
2026-01-05 01:00:00,H007,1,0,0,sunny,6.493393638060425,0.11830882634158807,0.0,1,3.148198121562747,0.0
2026-01-05 02:00:00,H007,2,0,0,sunny,6.3237522517846045,0.12073106163447574,0.0,1,3.1496148601938367,0.0
2026-01-05 03:00:00,H007,3,0,0,sunny,6.963500721477146,0.1184791704738866,0.0,1,3.1212782108909973,0.0
2026-01-05 04:00:00,H007,4,0,0,sunny,7.165200156637737,0.1206961498120729,0.0,1,3.2644105793644953,0.0
2026-01-05 05:00:00,H007,5,0,0,sunny,7.357111914630847,0.11577760867687033,0.0,1,3.7476612463993875,0.0
2026-01-05 06:00:00,H007,6,0,0,sunny,8.096500499071105,0.17935965854486446,0.0,1,4.294192633000219,0.0
2026-01-05 07:00:00,H007,7,0,0,sunny,8.925802583493029,0.18442606865084865,0.0,1,4.559062493406955,0.0
2026-01-05 08:00:00,H007,8,0,0,sunny,9.574853769531044,0.17952018441010972,0.0,1,4.131990263681932,0.0
2026-01-05 09:00:00,H007,9,0,0,sunny,9.728351918378335,0.17699241190608656,0.3826834323650898,1,3.445776036459986,1.0273213858783816
2026-01-05 10:00:00,H007,10,0,0,sunny,10.048095219641423,0.17913402408323958,0.7071067811865476,1,2.9083164486440345,1.8374580992098342
2026-01-05 11:00:00,H007,11,0,0,sunny,10.35136889721736,0.17751830716934303,0.9238795325112867,1,2.6639735387996177,2.4816094794382826
2026-01-05 12:00:00,H007,12,0,0,sunny,10.478881953966393,0.18459821673900773,1.0,1,2.5880700642414007,2.639724055141739
2026-01-05 13:00:00,H007,13,0,0,sunny,10.221925284578877,0.18120513516629683,0.9238795325112867,1,2.712031515006861,2.439875100593466
2026-01-05 14:00:00,H007,14,0,0,sunny,10.260692357952474,0.1787963385843425,0.7071067811865476,1,2.723341933646469,1.9848876658573051
2026-01-05 15:00:00,H007,15,0,0,sunny,9.801284525292267,0.18003777720234537,0.3826834323650899,1,3.0116983386438037,1.0343371740185936
2026-01-05 16:00:00,H007,16,0,0,sunny,9.346858712135088,0.2976809706484336,1.2246467991473532e-16,1,3.5863917593769887,3.1709580842200966e-16
2026-01-05 17:00:00,H007,17,0,0,sunny,8.83988336609131,0.30149399487373635,0.0,1,4.376067891447992,0.0
2026-01-05 18:00:00,H007,18,0,0,sunny,8.747376847785349,0.3028778124782556,0.0,1,6.659381308345362,0.0
2026-01-05 19:00:00,H007,19,0,0,sunny,8.437491954333513,0.29769795731133586,0.0,1,6.022591798880895,0.0
2026-01-05 20:00:00,H007,20,0,0,sunny,7.568207839339437,0.30055002601721503,0.0,1,6.236467125907593,0.0
2026-01-05 21:00:00,H007,21,0,0,sunny,7.546951630109832,0.15757510514393455,0.0,1,4.602387682649768,0.0
2026-01-05 22:00:00,H007,22,0,0,sunny,6.318501817800301,0.15820182206366792,0.0,1,3.991181232725545,0.0
2026-01-05 23:00:00,H007,23,0,0,sunny,5.732345484484796,0.15842273493495773,0.0,1,3.610453489495074,0.0
2026-01-06 00:00:00,H007,0,1,0,sunny,4.122090776555423,0.12045118135942862,0.0,1,3.435612828410437,0.0
2026-01-06 01:00:00,H007,1,1,0,sunny,4.5760780639120116,0.12562851251764764,0.0,1,3.383144874518506,0.0
2026-01-06 02:00:00,H007,2,1,0,sunny,5.121409150121672,0.11826928903301279,0.0,1,3.3451855678995526,0.0
2026-01-06 03:00:00,H007,3,1,0,sunny,5.143778856440633,0.12147575751451951,0.0,1,3.3473801267370913,0.0
2026-01-06 04:00:00,H007,4,1,0,sunny,5.769222041370173,0.12549437629756305,0.0,1,3.4846169625986683,0.0
2026-01-06 05:00:00,H007,5,1,0,sunny,7.394833481481309,0.11859247304368588,0.0,1,3.7093666585304517,0.0
2026-01-06 06:00:00,H007,6,1,0,sunny,7.466813073203937,0.18406161712249625,0.0,1,4.42003026293086,0.0
2026-01-06 07:00:00,H007,7,1,0,sunny,8.886143465021691,0.18371344893592037,0.0,1,4.528692221665299,0.0
2026-01-06 08:00:00,H007,8,1,0,sunny,9.317886562747724,0.17820187493113868,0.0,1,4.147235842285405,0.0
2026-01-06 09:00:00,H007,9,1,0,sunny,10.549776715932714,0.18014094178129422,0.3826834323650898,1,3.313211671083256,1.0073250182864804
2026-01-06 10:00:00,H007,10,1,0,sunny,10.99020522375277,0.18186854979704248,0.7071067811865476,1,2.7591541175595697,1.9960334598147385
2026-01-06 11:00:00,H007,11,1,0,sunny,11.167669463868757,0.17957286154493612,0.9238795325112867,1,2.5067345961331764,2.551082555095505
2026-01-06 12:00:00,H007,12,1,0,sunny,11.647764978354438,0.18154331650217623,1.0,1,2.4605065958113856,2.5612115394566763
2026-01-06 13:00:00,H007,13,1,0,sunny,11.701440056110203,0.17662607372448638,0.9238795325112867,1,2.4792410674951992,2.4341553482806364
2026-01-06 14:00:00,H007,14,1,0,sunny,10.664990613975856,0.18383303046569552,0.7071067811865476,1,2.6955217293850326,2.0069997173945366
2026-01-06 15:00:00,H007,15,1,0,sunny,10.647897809611136,0.17775454039033034,0.3826834323650899,1,2.95124191568159,0.9963314279337425
2026-01-06 16:00:00,H007,16,1,0,sunny,10.26156045304279,0.30034702390287854,1.2246467991473532e-16,1,3.4566844646931756,3.247822831428392e-16
2026-01-06 17:00:00,H007,17,1,0,sunny,9.274294573816627,0.3002025554442303,0.0,1,4.318081427730625,0.0
2026-01-06 18:00:00,H007,18,1,0,sunny,8.598977809395798,0.3052660225273296,0.0,1,6.300300812935555,0.0
2026-01-06 19:00:00,H007,19,1,0,sunny,6.966312200721203,0.30291471285286303,0.0,1,6.74746098441941,0.0
2026-01-06 20:00:00,H007,20,1,0,sunny,6.358904788351909,0.304105894672597,0.0,1,5.488575734434158,0.0
2026-01-06 21:00:00,H007,21,1,0,sunny,5.12382621967111,0.16205815437999532,0.0,1,5.7616472126117,0.0
2026-01-06 22:00:00,H007,22,1,0,sunny,5.153809344720734,0.15472378154073066,0.0,1,4.208055677527467,0.0
2026-01-06 23:00:00,H007,23,1,0,sunny,4.118573717379132,0.1538823034667197,0.0,1,3.8022378107656247,0.0
2026-01-07 00:00:00,H007,0,2,0,sunny,4.8650960854188,0.12215262676738789,0.0,1,3.3570493489098117,0.0
2026-01-07 01:00:00,H007,1,2,0,sunny,5.517334398344974,0.12022228434125933,0.0,1,3.282101242211595,0.0
2026-01-07 02:00:00,H007,2,2,0,sunny,5.909113258395249,0.11585969562535532,0.0,1,3.1837835997270534,0.0
2026-01-07 03:00:00,H007,3,2,0,sunny,5.472489550404954,0.11983335690331014,0.0,1,3.302874567600476,0.0
2026-01-07 04:00:00,H007,4,2,0,sunny,6.832408117119905,0.11990191575571772,0.0,1,3.2940713848987584,0.0
2026-01-07 05:00:00,H007,5,2,0,sunny,6.951349199616761,0.11973263988146163,0.0,1,3.8006595140246353,0.0
2026-01-07 06:00:00,H007,6,2,0,sunny,8.097117978972603,0.1820090176464901,0.0,1,4.296714075229239,0.0
2026-01-07 07:00:00,H007,7,2,0,sunny,9.515315302448448,0.17718036064101791,0.0,1,4.474976977405065,0.0
2026-01-07 08:00:00,H007,8,2,0,sunny,10.105569100608998,0.17682235943433314,0.0,1,4.071164932876304,0.0
2026-01-07 09:00:00,H007,9,2,0,sunny,10.974609646854665,0.1828654269615037,0.3826834323650898,1,3.269116937189132,1.0251106630539313
2026-01-07 10:00:00,H007,10,2,0,sunny,11.260671249623595,0.1815121395465535,0.7071067811865476,1,2.7341517879543695,1.9042433865634298
2026-01-07 11:00:00,H007,11,2,0,sunny,11.751213090020219,0.17762138150321297,0.9238795325112867,1,2.5097976960982473,2.5531498204189527
2026-01-07 12:00:00,H007,12,2,0,sunny,11.998890414509583,0.17689427303274188,1.0,1,2.4263957648111587,2.6813109561970214
2026-01-07 13:00:00,H007,13,2,0,sunny,11.744195583927796,0.17640636632223344,0.9238795325112867,1,2.443198419452701,2.3978253368923084
2026-01-07 14:00:00,H007,14,2,0,sunny,12.145806603399175,0.18010579065591517,0.7071067811865476,1,2.4568469303118614,1.8536089583425472
2026-01-07 15:00:00,H007,15,2,0,sunny,10.783495723638842,0.18064193973220266,0.3826834323650899,1,2.888941050355489,1.0690056315108496
2026-01-07 16:00:00,H007,16,2,0,sunny,10.226030760902756,0.29933709120140034,1.2246467991473532e-16,1,3.5054690195429647,3.327029322259707e-16
2026-01-07 17:00:00,H007,17,2,0,sunny,9.589585838632422,0.3022725231301419,0.0,1,4.321603790227602,0.0
2026-01-07 18:00:00,H007,18,2,0,sunny,8.329308484840901,0.29827254527806596,0.0,1,5.216652157100789,0.0
2026-01-07 19:00:00,H007,19,2,0,sunny,7.489066320483233,0.29309423650579325,0.0,1,5.637215034366564,0.0
2026-01-07 20:00:00,H007,20,2,0,sunny,6.262631163778547,0.3041006228023336,0.0,1,5.494198659532664,0.0
2026-01-07 21:00:00,H007,21,2,0,sunny,6.476994596261886,0.15925289188133088,0.0,1,5.395118433825746,0.0
2026-01-07 22:00:00,H007,22,2,0,sunny,5.593495683640592,0.16093375046363062,0.0,1,4.107668125871467,0.0
2026-01-07 23:00:00,H007,23,2,0,sunny,5.9902915252527364,0.16335872473430374,0.0,1,3.522498607678815,0.0
2026-01-08 00:00:00,H007,0,3,0,rainy,2.596726234735607,0.11713337867819872,0.0,1,3.653938916032881,0.0
2026-01-08 01:00:00,H007,1,3,0,rainy,2.226361984175534,0.12061039090760166,0.0,1,3.696579242728657,0.0
2026-01-08 02:00:00,H007,2,3,0,rainy,2.695985685661662,0.11573323887120697,0.0,1,3.662696575759268,0.0
2026-01-08 03:00:00,H007,3,3,0,rainy,3.0702904372986217,0.11675535598915682,0.0,1,3.6368679884497404,0.0
2026-01-08 04:00:00,H007,4,3,0,rainy,4.215288654435697,0.12264491927084835,0.0,1,3.67960849601312,0.0
2026-01-08 05:00:00,H007,5,3,0,rainy,4.224832600934459,0.12443983241667007,0.0,1,4.1711719019765425,0.0
2026-01-08 06:00:00,H007,6,3,0,rainy,4.806401307942303,0.1774161473960152,0.0,1,4.736846491528652,0.0
2026-01-08 07:00:00,H007,7,3,0,rainy,5.796094461147488,0.18161673013105398,0.0,1,4.988835827292418,0.0
2026-01-08 08:00:00,H007,8,3,0,rainy,5.5460616210841716,0.17942898396574916,0.0,1,4.6498786931986595,0.0
2026-01-08 09:00:00,H007,9,3,0,rainy,6.039433852709228,0.175851600807107,0.07653668647301796,1,3.9144048013591872,0.19691616255477853
2026-01-08 10:00:00,H007,10,3,0,rainy,6.921343986308575,0.18572824992141038,0.14142135623730953,1,3.327291750414206,0.392614505837715
2026-01-08 11:00:00,H007,11,3,0,rainy,6.438515478897487,0.1816889077100717,0.18477590650225736,1,3.14331305875043,0.4734231224124006
2026-01-08 12:00:00,H007,12,3,0,rainy,6.736087348379651,0.17853862384870592,0.2,1,3.075290012121545,0.5686396227241033
2026-01-08 13:00:00,H007,13,3,0,rainy,6.680367573771568,0.17740802769096053,0.18477590650225736,1,3.1112588613777197,0.5081313834516609
2026-01-08 14:00:00,H007,14,3,0,rainy,6.658047210432532,0.1775071496507669,0.14142135623730953,1,3.1982961941142616,0.3859989846886069
2026-01-08 15:00:00,H007,15,3,0,rainy,6.383256376458608,0.1798492856716526,0.07653668647301798,1,3.4905980254979547,0.20983765716171415
2026-01-08 16:00:00,H007,16,3,0,rainy,5.785551053322186,0.29727730901387517,2.4492935982947065e-17,1,4.057432386290598,6.951741605439149e-17
2026-01-08 17:00:00,H007,17,3,0,rainy,5.166125838796092,0.30226617367747727,0.0,1,4.920848773058539,0.0
2026-01-08 18:00:00,H007,18,3,0,rainy,4.933465971935332,0.29706733426560433,0.0,1,6.52384098688654,0.0
2026-01-08 19:00:00,H007,19,3,0,rainy,4.257024084958213,0.30225416137011535,0.0,1,6.055832105646543,0.0
2026-01-08 20:00:00,H007,20,3,0,rainy,3.208324579577516,0.3016300805771398,0.0,1,6.910364489988452,0.0
2026-01-08 21:00:00,H007,21,3,0,rainy,3.065475174887626,0.16171179600577948,0.0,1,6.081859295395187,0.0
2026-01-08 22:00:00,H007,22,3,0,rainy,2.693913162284198,0.15458535369800644,0.0,1,4.429714731227911,0.0
2026-01-08 23:00:00,H007,23,3,0,rainy,2.220033148887857,0.16014425483998415,0.0,1,4.057604144901547,0.0
2026-01-09 00:00:00,H007,0,4,0,cloudy,-0.21371447620856818,0.11728705012468676,0.0,1,4.04809357003388,0.0
2026-01-09 01:00:00,H007,1,4,0,cloudy,0.026913930457633267,0.11501543981319312,0.0,1,3.9745016883229556,0.0
2026-01-09 02:00:00,H007,2,4,0,cloudy,0.18776189205981586,0.11636695140071263,0.0,1,3.9764858071173657,0.0
2026-01-09 03:00:00,H007,3,4,0,cloudy,0.6041986597084857,0.12014219601394924,0.0,1,3.9269829751118106,0.0
2026-01-09 04:00:00,H007,4,4,0,cloudy,1.3133481895653951,0.11884633336731051,0.0,1,4.0526881719043555,0.0
2026-01-09 05:00:00,H007,5,4,0,cloudy,2.7720501685657943,0.11826932439143055,0.0,1,4.345173389399148,0.0
2026-01-09 06:00:00,H007,6,4,0,cloudy,3.685283258645717,0.17661087943602713,0.0,1,4.927688818581037,0.0
2026-01-09 07:00:00,H007,7,4,0,cloudy,4.5579301776254715,0.1843247058619737,0.0,1,5.168049027558151,0.0
2026-01-09 08:00:00,H007,8,4,0,cloudy,4.5561857008635815,0.17760931423358856,0.0,1,4.799720992228434,0.0
2026-01-09 09:00:00,H007,9,4,0,cloudy,6.2425233961573765,0.17939086384187103,0.15307337294603593,1,3.8619219194471457,0.415488057494802
2026-01-09 10:00:00,H007,10,4,0,cloudy,6.772909180409731,0.17818804443985253,0.28284271247461906,1,3.306468573648797,0.7840798003541581
2026-01-09 11:00:00,H007,11,4,0,cloudy,7.059791993469798,0.17953296829382376,0.36955181300451473,1,3.131113115162173,0.9922319115250363
2026-01-09 12:00:00,H007,12,4,0,cloudy,7.511117095275304,0.18076326252990363,0.4,1,2.961559948718821,1.1334307246292172
